,team,opponent,date,index,team_FG,team_FGA,team_FG%,team_3P,team_3PA,team_3P%,team_FT,team_FTA,team_FT%,team_ORB,team_DRB,team_TRB,team_AST,team_STL,team_BLK,team_TOV,team_PF,team_PTS,team_TS%,team_eFG%,team_3PAr,team_FTr,team_ORB%,team_DRB%,team_TRB%,team_AST%,team_STL%,team_BLK%,team_TOV%,team_USG%,team_ORtg,team_DRtg,team_TSA,team_FTAr,team_2P,team_2PA,team_2P%,team_2PAr,team_ORBr,team_DRBr,team_AST/TOV,team_STL/TOV,team_FIC,team_FT/FGA,team_HOB,team_+/-,opponent_FG,opponent_FGA,opponent_FG%,opponent_3P,opponent_3PA,opponent_3P%,opponent_FT,opponent_FTA,opponent_FT%,opponent_ORB,opponent_DRB,opponent_TRB,opponent_AST,opponent_STL,opponent_BLK,opponent_TOV,opponent_PF,opponent_PTS,opponent_TS%,opponent_eFG%,opponent_3PAr,opponent_FTr,opponent_ORB%,opponent_DRB%,opponent_TRB%,opponent_AST%,opponent_STL%,opponent_BLK%,opponent_TOV%,opponent_USG%,opponent_ORtg,opponent_DRtg,opponent_TSA,opponent_FTAr,opponent_2P,opponent_2PA,opponent_2P%,opponent_2PAr,opponent_ORBr,opponent_DRBr,opponent_AST/TOV,opponent_STL/TOV,opponent_FIC,opponent_FT/FGA,opponent_HOB,opponent_+/-,home
2325,Oklahoma City Thunder,Utah Jazz,201304090,Utah Jazz79,32.0,81.0,0.3950617283950617,9.0,21.0,0.42857142857142855,17.0,18.0,0.9444444444444444,10.0,36.0,46.0,18.0,12.0,7.0,9.0,19.0,90.0,0.5060728744939271,0.4506172839506173,0.25925925925925924,0.222,21.3,85.7,51.7,56.3,13.3,13.0,9.2,100.0,99.8,88.7,88.92,0.2222222222222222,23.0,60.0,0.38333333333333336,0.7407407407407407,0.21739130434782608,0.7826086956521741,2.0,1.3333333333333333,78.0,0.20987654320987653,1.5625,10.0,31.0,79.0,0.3924050632911392,7.0,25.0,0.28,11.0,14.0,0.7857142857142857,6.0,37.0,43.0,22.0,6.0,8.0,17.0,19.0,80.0,0.469704086425552,0.4367088607594937,0.3164556962025317,0.177,14.3,78.7,48.3,71.0,6.7,13.3,16.6,100.0,88.7,99.8,85.16,0.17721518987341772,24.0,54.0,0.4444444444444444,0.6835443037974683,0.13953488372093026,0.8604651162790697,1.2941176470588236,0.35294117647058826,58.75,0.13924050632911392,1.7096774193548387,-10.0,0
2326,Boston Celtics,Brooklyn Nets,201304100,Boston Celtics78,37.0,81.0,0.4567901234567901,6.0,16.0,0.375,13.0,17.0,0.7647058823529411,10.0,27.0,37.0,20.0,4.0,2.0,12.0,21.0,93.0,0.5255424954792043,0.4938271604938271,0.19753086419753085,0.21,25.0,75.0,48.7,54.1,4.6,3.6,11.9,100.0,106.6,115.7,88.48,0.20987654320987653,31.0,65.0,0.476923076923077,0.8024691358024691,0.2702702702702703,0.7297297297297297,1.6666666666666667,0.3333333333333333,59.625,0.16049382716049382,1.5405405405405406,-8.0,34.0,74.0,0.4594594594594595,8.0,19.0,0.42105263157894735,25.0,28.0,0.8928571428571429,9.0,30.0,39.0,19.0,8.0,3.0,12.0,21.0,101.0,0.585032437442076,0.5135135135135135,0.25675675675675674,0.37799999999999995,25.0,75.0,51.3,55.9,9.2,4.6,12.2,100.0,115.7,106.6,86.32,0.3783783783783784,26.0,55.0,0.4727272727272727,0.7432432432432432,0.2307692307692308,0.7692307692307693,1.5833333333333333,0.6666666666666666,74.0,0.33783783783783783,1.5588235294117647,8.0,1
2327,Brooklyn Nets,Boston Celtics,201304100,Boston Celtics78,34.0,74.0,0.4594594594594595,8.0,19.0,0.42105263157894735,25.0,28.0,0.8928571428571429,9.0,30.0,39.0,19.0,8.0,3.0,12.0,21.0,101.0,0.585032437442076,0.5135135135135135,0.25675675675675674,0.37799999999999995,25.0,75.0,51.3,55.9,9.2,4.6,12.2,100.0,115.7,106.6,86.32,0.3783783783783784,26.0,55.0,0.4727272727272727,0.7432432432432432,0.2307692307692308,0.7692307692307693,1.5833333333333333,0.6666666666666666,74.0,0.33783783783783783,1.5588235294117647,8.0,37.0,81.0,0.4567901234567901,6.0,16.0,0.375,13.0,17.0,0.7647058823529411,10.0,27.0,37.0,20.0,4.0,2.0,12.0,21.0,93.0,0.5255424954792043,0.4938271604938271,0.19753086419753085,0.21,25.0,75.0,48.7,54.1,4.6,3.6,11.9,100.0,106.6,115.7,88.48,0.20987654320987653,31.0,65.0,0.476923076923077,0.8024691358024691,0.2702702702702703,0.7297297297297297,1.6666666666666667,0.3333333333333333,59.625,0.16049382716049382,1.5405405405405406,-8.0,0
2328,Cleveland Cavaliers,Detroit Pistons,201304100,Cleveland Cavaliers78,40.0,82.0,0.4878048780487805,3.0,15.0,0.2,21.0,26.0,0.8076923076923077,13.0,36.0,49.0,21.0,3.0,8.0,12.0,28.0,104.0,0.5565068493150686,0.5060975609756098,0.18292682926829268,0.317,31.7,87.8,59.8,52.5,3.2,12.5,11.4,100.0,111.4,118.9,93.44,0.3170731707317073,37.0,67.0,0.5522388059701493,0.8170731707317073,0.2653061224489796,0.7346938775510204,1.75,0.25,78.75,0.25609756097560976,1.525,-7.0,40.0,80.0,0.5,4.0,16.0,0.25,27.0,42.0,0.6428571428571429,5.0,28.0,33.0,20.0,6.0,1.0,5.0,20.0,111.0,0.5635662063363119,0.525,0.2,0.525,12.2,68.3,40.2,50.0,6.4,1.5,4.8,100.0,118.9,111.4,98.48,0.525,36.0,64.0,0.5625,0.8,0.15151515151515152,0.8484848484848485,4.0,1.2,73.25,0.3375,1.5,7.0,1
2329,Detroit Pistons,Cleveland Cavaliers,201304100,Cleveland Cavaliers78,40.0,80.0,0.5,4.0,16.0,0.25,27.0,42.0,0.6428571428571429,5.0,28.0,33.0,20.0,6.0,1.0,5.0,20.0,111.0,0.5635662063363119,0.525,0.2,0.525,12.2,68.3,40.2,50.0,6.4,1.5,4.8,100.0,118.9,111.4,98.48,0.525,36.0,64.0,0.5625,0.8,0.15151515151515152,0.8484848484848485,4.0,1.2,73.25,0.3375,1.5,7.0,40.0,82.0,0.4878048780487805,3.0,15.0,0.2,21.0,26.0,0.8076923076923077,13.0,36.0,49.0,21.0,3.0,8.0,12.0,28.0,104.0,0.5565068493150686,0.5060975609756098,0.18292682926829268,0.317,31.7,87.8,59.8,52.5,3.2,12.5,11.4,100.0,111.4,118.9,93.44,0.3170731707317073,37.0,67.0,0.5522388059701493,0.8170731707317073,0.2653061224489796,0.7346938775510204,1.75,0.25,78.75,0.25609756097560976,1.525,-7.0,0
2330,Dallas Mavericks,Phoenix Suns,201304100,Dallas Mavericks78,34.0,85.0,0.4,6.0,17.0,0.35294117647058826,17.0,21.0,0.8095238095238095,14.0,36.0,50.0,21.0,6.0,8.0,13.0,17.0,91.0,0.4828098471986418,0.4352941176470588,0.2,0.247,28.0,75.0,51.0,61.8,6.6,12.9,12.1,100.0,99.4,111.5,94.24,0.24705882352941175,28.0,68.0,0.4117647058823529,0.8,0.28,0.72,1.6153846153846154,0.4615384615384616,73.875,0.2,1.6176470588235294,-11.0,37.0,89.0,0.4157303370786517,12.0,27.0,0.4444444444444444,16.0,17.0,0.9411764705882352,12.0,36.0,48.0,25.0,7.0,11.0,10.0,17.0,102.0,0.5286069651741293,0.4831460674157304,0.30337078651685395,0.191,25.0,72.0,49.0,67.6,7.6,16.2,9.4,100.0,111.5,99.4,96.48,0.19101123595505615,25.0,62.0,0.4032258064516129,0.6966292134831461,0.25,0.75,2.5,0.7,92.375,0.1797752808988764,1.6756756756756757,11.0,1
2331,Phoenix Suns,Dallas Mavericks,201304100,Dallas Mavericks78,37.0,89.0,0.4157303370786517,12.0,27.0,0.4444444444444444,16.0,17.0,0.9411764705882352,12.0,36.0,48.0,25.0,7.0,11.0,10.0,17.0,102.0,0.5286069651741293,0.4831460674157304,0.30337078651685395,0.191,25.0,72.0,49.0,67.6,7.6,16.2,9.4,100.0,111.5,99.4,96.48,0.19101123595505615,25.0,62.0,0.4032258064516129,0.6966292134831461,0.25,0.75,2.5,0.7,92.375,0.1797752808988764,1.6756756756756757,11.0,34.0,85.0,0.4,6.0,17.0,0.35294117647058826,17.0,21.0,0.8095238095238095,14.0,36.0,50.0,21.0,6.0,8.0,13.0,17.0,91.0,0.4828098471986418,0.4352941176470588,0.2,0.247,28.0,75.0,51.0,61.8,6.6,12.9,12.1,100.0,99.4,111.5,94.24,0.24705882352941175,28.0,68.0,0.4117647058823529,0.8,0.28,0.72,1.6153846153846154,0.4615384615384616,73.875,0.2,1.6176470588235294,-11.0,0
2332,Denver Nuggets,San Antonio Spurs,201304100,Denver Nuggets78,39.0,86.0,0.4534883720930232,6.0,15.0,0.4,12.0,21.0,0.5714285714285714,16.0,37.0,53.0,26.0,8.0,9.0,17.0,16.0,96.0,0.5039899202015959,0.4883720930232558,0.1744186046511628,0.244,34.0,75.5,55.2,66.7,8.5,13.6,15.1,100.0,102.4,91.8,95.24,0.2441860465116279,33.0,71.0,0.4647887323943662,0.8255813953488372,0.3018867924528302,0.6981132075471698,1.5294117647058822,0.4705882352941176,85.375,0.13953488372093026,1.6666666666666667,10.0,35.0,87.0,0.4022988505747127,4.0,21.0,0.19047619047619047,12.0,17.0,0.7058823529411765,12.0,31.0,43.0,24.0,10.0,6.0,13.0,17.0,86.0,0.4551227773073666,0.4252873563218391,0.2413793103448276,0.195,24.5,66.0,44.8,68.6,10.7,8.5,12.1,100.0,91.8,102.4,94.48,0.19540229885057472,31.0,66.0,0.4696969696969697,0.7586206896551724,0.2790697674418605,0.7209302325581395,1.8461538461538465,0.7692307692307693,68.125,0.13793103448275862,1.6857142857142855,-10.0,1
2333,San Antonio Spurs,Denver Nuggets,201304100,Denver Nuggets78,35.0,87.0,0.4022988505747127,4.0,21.0,0.19047619047619047,12.0,17.0,0.7058823529411765,12.0,31.0,43.0,24.0,10.0,6.0,13.0,17.0,86.0,0.4551227773073666,0.4252873563218391,0.2413793103448276,0.195,24.5,66.0,44.8,68.6,10.7,8.5,12.1,100.0,91.8,102.4,94.48,0.19540229885057472,31.0,66.0,0.4696969696969697,0.7586206896551724,0.2790697674418605,0.7209302325581395,1.8461538461538465,0.7692307692307693,68.125,0.13793103448275862,1.6857142857142855,-10.0,39.0,86.0,0.4534883720930232,6.0,15.0,0.4,12.0,21.0,0.5714285714285714,16.0,37.0,53.0,26.0,8.0,9.0,17.0,16.0,96.0,0.5039899202015959,0.4883720930232558,0.1744186046511628,0.244,34.0,75.5,55.2,66.7,8.5,13.6,15.1,100.0,102.4,91.8,95.24,0.2441860465116279,33.0,71.0,0.4647887323943662,0.8255813953488372,0.3018867924528302,0.6981132075471698,1.5294117647058822,0.4705882352941176,85.375,0.13953488372093026,1.6666666666666667,10.0,0
2334,Los Angeles Clippers,Minnesota Timberwolves,201304100,Los Angeles Clippers78,44.0,77.0,0.5714285714285714,11.0,21.0,0.5238095238095238,12.0,16.0,0.75,10.0,38.0,48.0,34.0,8.0,11.0,20.0,19.0,111.0,0.6603998096144692,0.6428571428571429,0.2727272727272727,0.20800000000000002,28.6,74.5,55.8,77.3,8.6,16.4,19.2,100.0,119.3,102.1,84.04,0.2077922077922078,33.0,56.0,0.5892857142857143,0.7272727272727273,0.20833333333333331,0.7916666666666666,1.7,0.4,109.25,0.15584415584415584,1.7727272727272727,16.0,35.0,90.0,0.3888888888888889,6.0,23.0,0.2608695652173913,19.0,22.0,0.8636363636363636,13.0,25.0,38.0,23.0,12.0,4.0,9.0,14.0,95.0,0.4765248796147673,0.4222222222222222,0.25555555555555554,0.244,25.5,71.4,44.2,65.7,12.9,7.1,8.3,100.0,102.1,119.3,99.68,0.24444444444444444,29.0,67.0,0.4328358208955224,0.7444444444444445,0.34210526315789475,0.6578947368421053,2.555555555555556,1.3333333333333333,74.0,0.2111111111111111,1.6571428571428573,-16.0,1
2335,Minnesota Timberwolves,Los Angeles Clippers,201304100,Los Angeles Clippers78,35.0,90.0,0.3888888888888889,6.0,23.0,0.2608695652173913,19.0,22.0,0.8636363636363636,13.0,25.0,38.0,23.0,12.0,4.0,9.0,14.0,95.0,0.4765248796147673,0.4222222222222222,0.25555555555555554,0.244,25.5,71.4,44.2,65.7,12.9,7.1,8.3,100.0,102.1,119.3,99.68,0.24444444444444444,29.0,67.0,0.4328358208955224,0.7444444444444445,0.34210526315789475,0.6578947368421053,2.555555555555556,1.3333333333333333,74.0,0.2111111111111111,1.6571428571428573,-16.0,44.0,77.0,0.5714285714285714,11.0,21.0,0.5238095238095238,12.0,16.0,0.75,10.0,38.0,48.0,34.0,8.0,11.0,20.0,19.0,111.0,0.6603998096144692,0.6428571428571429,0.2727272727272727,0.20800000000000002,28.6,74.5,55.8,77.3,8.6,16.4,19.2,100.0,119.3,102.1,84.04,0.2077922077922078,33.0,56.0,0.5892857142857143,0.7272727272727273,0.20833333333333331,0.7916666666666666,1.7,0.4,109.25,0.15584415584415584,1.7727272727272727,16.0,0
2336,Orlando Magic,Milwaukee Bucks,201304100,Orlando Magic79,51.0,109.0,0.4678899082568808,8.0,15.0,0.5333333333333333,3.0,8.0,0.375,18.0,44.0,62.0,27.0,6.0,3.0,16.0,19.0,113.0,0.502132954141486,0.5045871559633027,0.13761467889908258,0.073,30.5,74.6,52.5,52.9,5.6,4.1,12.4,100.0,104.7,95.5,112.52,0.07339449541284404,43.0,94.0,0.4574468085106383,0.8623853211009175,0.2903225806451613,0.7096774193548387,1.6875,0.375,89.75,0.027522935779816515,1.5294117647058822,10.0,39.0,101.0,0.38613861386138615,8.0,28.0,0.2857142857142857,17.0,26.0,0.6538461538461539,15.0,41.0,56.0,26.0,7.0,11.0,12.0,16.0,103.0,0.4580220562077553,0.4257425742574257,0.27722772277227725,0.257,25.4,69.5,47.5,66.7,6.5,11.7,9.6,100.0,95.5,104.7,112.44,0.25742574257425743,31.0,73.0,0.4246575342465753,0.7227722772277227,0.26785714285714285,0.7321428571428571,2.1666666666666665,0.5833333333333334,87.25,0.16831683168316833,1.6666666666666667,-10.0,1
2337,Milwaukee Bucks,Orlando Magic,201304100,Orlando Magic79,39.0,101.0,0.38613861386138615,8.0,28.0,0.2857142857142857,17.0,26.0,0.6538461538461539,15.0,41.0,56.0,26.0,7.0,11.0,12.0,16.0,103.0,0.4580220562077553,0.4257425742574257,0.27722772277227725,0.257,25.4,69.5,47.5,66.7,6.5,11.7,9.6,100.0,95.5,104.7,112.44,0.25742574257425743,31.0,73.0,0.4246575342465753,0.7227722772277227,0.26785714285714285,0.7321428571428571,2.1666666666666665,0.5833333333333334,87.25,0.16831683168316833,1.6666666666666667,-10.0,51.0,109.0,0.4678899082568808,8.0,15.0,0.5333333333333333,3.0,8.0,0.375,18.0,44.0,62.0,27.0,6.0,3.0,16.0,19.0,113.0,0.502132954141486,0.5045871559633027,0.13761467889908258,0.073,30.5,74.6,52.5,52.9,5.6,4.1,12.4,100.0,104.7,95.5,112.52,0.07339449541284404,43.0,94.0,0.4574468085106383,0.8623853211009175,0.2903225806451613,0.7096774193548387,1.6875,0.375,89.75,0.027522935779816515,1.5294117647058822,10.0,0
2338,Philadelphia 76ers,Atlanta Hawks,201304100,Philadelphia 76ers78,37.0,88.0,0.4204545454545455,7.0,21.0,0.3333333333333333,20.0,22.0,0.9090909090909092,12.0,29.0,41.0,21.0,5.0,0.0,15.0,17.0,101.0,0.516994266994267,0.4602272727272727,0.23863636363636365,0.25,25.5,76.3,48.2,56.8,5.1,0.0,13.3,100.0,103.2,126.6,97.68,0.25,30.0,67.0,0.4477611940298508,0.7613636363636364,0.2926829268292683,0.7073170731707317,1.4,0.3333333333333333,63.0,0.2272727272727273,1.5675675675675675,-23.0,49.0,91.0,0.5384615384615384,8.0,22.0,0.3636363636363637,18.0,19.0,0.9473684210526316,9.0,35.0,44.0,34.0,8.0,2.0,10.0,17.0,124.0,0.6239935587761675,0.5824175824175825,0.24175824175824176,0.209,23.7,74.5,51.8,69.4,8.2,3.0,9.1,100.0,126.6,103.2,99.36,0.2087912087912088,41.0,69.0,0.5942028985507246,0.7582417582417582,0.20454545454545456,0.7954545454545454,3.4,0.8,109.375,0.1978021978021978,1.6938775510204085,23.0,1
2339,Atlanta Hawks,Philadelphia 76ers,201304100,Philadelphia 76ers78,49.0,91.0,0.5384615384615384,8.0,22.0,0.3636363636363637,18.0,19.0,0.9473684210526316,9.0,35.0,44.0,34.0,8.0,2.0,10.0,17.0,124.0,0.6239935587761675,0.5824175824175825,0.24175824175824176,0.209,23.7,74.5,51.8,69.4,8.2,3.0,9.1,100.0,126.6,103.2,99.36,0.2087912087912088,41.0,69.0,0.5942028985507246,0.7582417582417582,0.20454545454545456,0.7954545454545454,3.4,0.8,109.375,0.1978021978021978,1.6938775510204085,23.0,37.0,88.0,0.4204545454545455,7.0,21.0,0.3333333333333333,20.0,22.0,0.9090909090909092,12.0,29.0,41.0,21.0,5.0,0.0,15.0,17.0,101.0,0.516994266994267,0.4602272727272727,0.23863636363636365,0.25,25.5,76.3,48.2,56.8,5.1,0.0,13.3,100.0,103.2,126.6,97.68,0.25,30.0,67.0,0.4477611940298508,0.7613636363636364,0.2926829268292683,0.7073170731707317,1.4,0.3333333333333333,63.0,0.2272727272727273,1.5675675675675675,-23.0,0
2340,Portland Trail Blazers,Los Angeles Lakers,201304100,Portland Trail Blazers78,38.0,85.0,0.4470588235294118,12.0,26.0,0.4615384615384616,18.0,20.0,0.9,9.0,22.0,31.0,24.0,10.0,0.0,10.0,24.0,106.0,0.5650319829424307,0.5176470588235295,0.3058823529411765,0.235,21.4,78.6,44.3,63.2,10.9,0.0,9.6,100.0,115.9,123.5,93.8,0.2352941176470588,26.0,59.0,0.4406779661016949,0.6941176470588235,0.2903225806451613,0.7096774193548387,2.4,1.0,72.25,0.21176470588235294,1.631578947368421,-7.0,43.0,73.0,0.589041095890411,6.0,19.0,0.3157894736842105,21.0,24.0,0.875,6.0,33.0,39.0,19.0,7.0,9.0,15.0,17.0,113.0,0.6761608425083772,0.6301369863013698,0.2602739726027397,0.32899999999999996,21.4,78.6,55.7,44.2,7.7,15.3,15.2,100.0,123.5,115.9,83.56,0.3287671232876712,37.0,54.0,0.6851851851851852,0.7397260273972602,0.15384615384615385,0.8461538461538461,1.2666666666666666,0.4666666666666667,91.5,0.2876712328767123,1.4418604651162792,7.0,1
2341,Los Angeles Lakers,Portland Trail Blazers,201304100,Portland Trail Blazers78,43.0,73.0,0.589041095890411,6.0,19.0,0.3157894736842105,21.0,24.0,0.875,6.0,33.0,39.0,19.0,7.0,9.0,15.0,17.0,113.0,0.6761608425083772,0.6301369863013698,0.2602739726027397,0.32899999999999996,21.4,78.6,55.7,44.2,7.7,15.3,15.2,100.0,123.5,115.9,83.56,0.3287671232876712,37.0,54.0,0.6851851851851852,0.7397260273972602,0.15384615384615385,0.8461538461538461,1.2666666666666666,0.4666666666666667,91.5,0.2876712328767123,1.4418604651162792,7.0,38.0,85.0,0.4470588235294118,12.0,26.0,0.4615384615384616,18.0,20.0,0.9,9.0,22.0,31.0,24.0,10.0,0.0,10.0,24.0,106.0,0.5650319829424307,0.5176470588235295,0.3058823529411765,0.235,21.4,78.6,44.3,63.2,10.9,0.0,9.6,100.0,115.9,123.5,93.8,0.2352941176470588,26.0,59.0,0.4406779661016949,0.6941176470588235,0.2903225806451613,0.7096774193548387,2.4,1.0,72.25,0.21176470588235294,1.631578947368421,-7.0,0
2342,Sacramento Kings,New Orleans Hornets,201304100,Sacramento Kings78,47.0,85.0,0.5529411764705883,10.0,20.0,0.5,17.0,23.0,0.7391304347826086,9.0,28.0,37.0,26.0,10.0,7.0,12.0,28.0,121.0,0.6360386879730866,0.611764705882353,0.2352941176470588,0.271,24.3,68.3,47.4,55.3,10.4,11.7,11.2,100.0,126.2,114.7,95.12,0.27058823529411763,37.0,65.0,0.5692307692307692,0.7647058823529411,0.2432432432432433,0.7567567567567568,2.1666666666666665,0.8333333333333334,95.625,0.2,1.5531914893617018,11.0,38.0,78.0,0.4871794871794872,6.0,18.0,0.3333333333333333,28.0,35.0,0.8,13.0,28.0,41.0,19.0,6.0,5.0,17.0,18.0,110.0,0.5888650963597429,0.5256410256410257,0.2307692307692308,0.449,31.7,75.7,52.6,50.0,6.3,7.7,15.4,100.0,114.7,126.2,93.4,0.4487179487179487,32.0,60.0,0.5333333333333333,0.7692307692307693,0.3170731707317073,0.6829268292682927,1.1176470588235294,0.35294117647058826,76.375,0.35897435897435903,1.5,-11.0,1
2343,New Orleans Hornets,Sacramento Kings,201304100,Sacramento Kings78,38.0,78.0,0.4871794871794872,6.0,18.0,0.3333333333333333,28.0,35.0,0.8,13.0,28.0,41.0,19.0,6.0,5.0,17.0,18.0,110.0,0.5888650963597429,0.5256410256410257,0.2307692307692308,0.449,31.7,75.7,52.6,50.0,6.3,7.7,15.4,100.0,114.7,126.2,93.4,0.4487179487179487,32.0,60.0,0.5333333333333333,0.7692307692307693,0.3170731707317073,0.6829268292682927,1.1176470588235294,0.35294117647058826,76.375,0.35897435897435903,1.5,-11.0,47.0,85.0,0.5529411764705883,10.0,20.0,0.5,17.0,23.0,0.7391304347826086,9.0,28.0,37.0,26.0,10.0,7.0,12.0,28.0,121.0,0.6360386879730866,0.611764705882353,0.2352941176470588,0.271,24.3,68.3,47.4,55.3,10.4,11.7,11.2,100.0,126.2,114.7,95.12,0.27058823529411763,37.0,65.0,0.5692307692307692,0.7647058823529411,0.2432432432432433,0.7567567567567568,2.1666666666666665,0.8333333333333334,95.625,0.2,1.5531914893617018,11.0,0
2344,Washington Wizards,Miami Heat,201304100,Washington Wizards79,36.0,80.0,0.45,11.0,23.0,0.4782608695652174,15.0,21.0,0.7142857142857143,9.0,25.0,34.0,19.0,15.0,5.0,16.0,20.0,98.0,0.5490811295383237,0.51875,0.2875,0.263,20.5,67.6,42.0,52.8,16.1,14.7,15.2,100.0,105.2,110.5,89.24,0.2625,25.0,57.0,0.43859649122807015,0.7125,0.2647058823529412,0.7352941176470589,1.1875,0.9375,70.875,0.1875,1.5277777777777777,-5.0,33.0,75.0,0.44,17.0,41.0,0.4146341463414634,20.0,23.0,0.8695652173913043,12.0,35.0,47.0,19.0,7.0,6.0,22.0,18.0,103.0,0.6050281954887218,0.5533333333333333,0.5466666666666666,0.307,32.4,79.5,58.0,57.6,7.5,10.5,20.5,100.0,110.5,105.2,85.12,0.30666666666666664,16.0,34.0,0.4705882352941176,0.4533333333333333,0.2553191489361702,0.7446808510638298,0.8636363636363636,0.3181818181818182,77.375,0.26666666666666666,1.5757575757575757,5.0,1
2345,Miami Heat,Washington Wizards,201304100,Washington Wizards79,33.0,75.0,0.44,17.0,41.0,0.4146341463414634,20.0,23.0,0.8695652173913043,12.0,35.0,47.0,19.0,7.0,6.0,22.0,18.0,103.0,0.6050281954887218,0.5533333333333333,0.5466666666666666,0.307,32.4,79.5,58.0,57.6,7.5,10.5,20.5,100.0,110.5,105.2,85.12,0.30666666666666664,16.0,34.0,0.4705882352941176,0.4533333333333333,0.2553191489361702,0.7446808510638298,0.8636363636363636,0.3181818181818182,77.375,0.26666666666666666,1.5757575757575757,5.0,36.0,80.0,0.45,11.0,23.0,0.4782608695652174,15.0,21.0,0.7142857142857143,9.0,25.0,34.0,19.0,15.0,5.0,16.0,20.0,98.0,0.5490811295383237,0.51875,0.2875,0.263,20.5,67.6,42.0,52.8,16.1,14.7,15.2,100.0,105.2,110.5,89.24,0.2625,25.0,57.0,0.43859649122807015,0.7125,0.2647058823529412,0.7352941176470589,1.1875,0.9375,70.875,0.1875,1.5277777777777777,-5.0,0
2346,Chicago Bulls,New York Knicks,201304110,Chicago Bulls78,39.0,87.0,0.4482758620689655,10.0,27.0,0.3703703703703704,30.0,37.0,0.8108108108108109,10.0,43.0,53.0,23.0,7.0,9.0,8.0,21.0,118.0,0.5712625871417506,0.5057471264367817,0.3103448275862069,0.425,20.0,78.2,50.5,59.0,6.8,12.2,7.2,100.0,115.2,108.4,103.28,0.4252873563218391,29.0,60.0,0.4833333333333333,0.6896551724137931,0.18867924528301888,0.8113207547169812,2.875,0.875,101.625,0.3448275862068966,1.5897435897435896,7.0,42.0,104.0,0.40384615384615385,10.0,30.0,0.3333333333333333,17.0,22.0,0.7727272727272727,12.0,40.0,52.0,18.0,2.0,5.0,7.0,28.0,111.0,0.4882125263898663,0.4519230769230769,0.28846153846153844,0.212,21.8,80.0,49.5,42.9,2.0,8.3,5.8,100.0,108.4,115.2,113.68,0.21153846153846154,32.0,74.0,0.4324324324324325,0.7115384615384616,0.2307692307692308,0.7692307692307693,2.571428571428572,0.2857142857142857,70.75,0.16346153846153846,1.4285714285714286,-7.0,1
2347,New York Knicks,Chicago Bulls,201304110,Chicago Bulls78,42.0,104.0,0.40384615384615385,10.0,30.0,0.3333333333333333,17.0,22.0,0.7727272727272727,12.0,40.0,52.0,18.0,2.0,5.0,7.0,28.0,111.0,0.4882125263898663,0.4519230769230769,0.28846153846153844,0.212,21.8,80.0,49.5,42.9,2.0,8.3,5.8,100.0,108.4,115.2,113.68,0.21153846153846154,32.0,74.0,0.4324324324324325,0.7115384615384616,0.2307692307692308,0.7692307692307693,2.571428571428572,0.2857142857142857,70.75,0.16346153846153846,1.4285714285714286,-7.0,39.0,87.0,0.4482758620689655,10.0,27.0,0.3703703703703704,30.0,37.0,0.8108108108108109,10.0,43.0,53.0,23.0,7.0,9.0,8.0,21.0,118.0,0.5712625871417506,0.5057471264367817,0.3103448275862069,0.425,20.0,78.2,50.5,59.0,6.8,12.2,7.2,100.0,115.2,108.4,103.28,0.4252873563218391,29.0,60.0,0.4833333333333333,0.6896551724137931,0.18867924528301888,0.8113207547169812,2.875,0.875,101.625,0.3448275862068966,1.5897435897435896,7.0,0
2348,Golden State Warriors,Oklahoma City Thunder,201304110,Golden State Warriors79,37.0,84.0,0.4404761904761905,7.0,16.0,0.4375,16.0,26.0,0.6153846153846154,7.0,32.0,39.0,16.0,10.0,3.0,16.0,19.0,97.0,0.5081726739312658,0.4821428571428572,0.19047619047619047,0.31,16.3,76.2,45.9,43.2,10.0,5.4,14.4,100.0,96.5,115.4,95.44,0.30952380952380953,30.0,68.0,0.4411764705882353,0.8095238095238095,0.1794871794871795,0.8205128205128205,1.0,0.625,58.75,0.19047619047619047,1.4324324324324325,-19.0,42.0,83.0,0.5060240963855421,12.0,27.0,0.4444444444444444,20.0,23.0,0.8695652173913043,10.0,36.0,46.0,30.0,10.0,10.0,17.0,21.0,116.0,0.6228522336769761,0.5783132530120482,0.3253012048192771,0.27699999999999997,23.8,83.7,54.1,71.4,10.0,14.7,15.4,100.0,115.4,96.5,93.12,0.27710843373493976,30.0,56.0,0.5357142857142857,0.6746987951807228,0.21739130434782608,0.7826086956521741,1.7647058823529411,0.5882352941176471,104.625,0.24096385542168675,1.7142857142857142,19.0,1
